y,u,v
158.7030487060547,111.86009979248047,160.47872924804688
158.84762573242188,111.90409088134766,160.5281524658203
158.83717346191406,111.90371704101562,160.53854370117188
158.7574462890625,111.84921264648438,160.47979736328125
158.76593017578125,111.87509155273438,160.5144805908203
158.61868286132812,111.81366729736328,160.4190673828125
158.78074645996094,111.86686706542969,160.48526000976562
158.7266387939453,111.86030578613281,160.48793029785156
158.6071014404297,111.8359603881836,160.44403076171875
158.79917907714844,111.88569641113281,160.462158203125
158.79208374023438,111.91917419433594,160.4832763671875
158.65835571289062,111.82464599609375,160.4334716796875
158.88331604003906,111.8681411743164,160.46383666992188
158.86415100097656,111.87385559082031,160.45407104492188
158.71612548828125,111.82801055908203,160.42283630371094
158.88096618652344,111.88336181640625,160.4560546875
158.96206665039062,111.9303207397461,160.455322265625
158.74053955078125,111.82606506347656,160.39645385742188
159.00143432617188,111.9069595336914,160.47030639648438
158.97384643554688,111.92604064941406,160.47219848632812
158.71466064453125,111.86827850341797,160.388427734375
158.8759307861328,111.921142578125,160.494384765625
158.7409210205078,111.90750885009766,160.50035095214844
158.623779296875,111.86294555664062,160.45399475097656
158.8652801513672,111.95130157470703,160.54458618164062
158.80224609375,111.92517852783203,160.5413818359375
158.67286682128906,111.88673400878906,160.5241241455078
158.88734436035156,111.93596649169922,160.5550994873047
158.79800415039062,111.93380737304688,160.5472412109375
158.732666015625,111.884033203125,160.48838806152344
158.93954467773438,111.91584777832031,160.5708465576172
158.71868896484375,111.90355682373047,160.57557678222656
158.73220825195312,111.91458129882812,160.5699920654297
158.8966827392578,111.96707153320312,160.6233367919922
158.76182556152344,111.94013214111328,160.55979919433594
158.68463134765625,111.90924835205078,160.525634765625
158.98692321777344,111.9714126586914,160.63662719726562
158.86260986328125,111.9832763671875,160.61773681640625
158.77931213378906,111.91124725341797,160.53958129882812
158.88043212890625,111.97818756103516,160.5948486328125
158.95848083496094,111.95993041992188,160.5943145751953
158.6346435546875,111.91032409667969,160.52154541015625
158.8622589111328,111.96479797363281,160.61517333984375
158.73512268066406,111.9688491821289,160.59295654296875
158.64633178710938,111.9117431640625,160.55563354492188
158.88067626953125,111.95899200439453,160.61288452148438
158.86508178710938,111.9871826171875,160.57601928710938
158.6973114013672,111.92860412597656,160.52523803710938
158.8499755859375,111.9739761352539,160.58206176757812
158.72792053222656,111.9686050415039,160.57608032226562
158.6692352294922,111.92786407470703,160.52239990234375
158.91700744628906,111.96408081054688,160.5681610107422
158.8055877685547,111.96418762207031,160.555908203125
158.64617919921875,111.90074920654297,160.48312377929688
158.91400146484375,111.95401763916016,160.51788330078125
158.83106994628906,111.96685791015625,160.54351806640625
158.66590881347656,111.939453125,160.5137481689453
158.7505645751953,111.94923400878906,160.53781127929688
158.7788543701172,111.97813415527344,160.5718536376953
158.58984375,111.94805145263672,160.5275115966797
158.79776000976562,112.02281951904297,160.627197265625
158.83802795410156,111.99907684326172,160.60716247558594
158.63265991210938,111.96033477783203,160.57228088378906
158.65003967285156,111.98096466064453,160.58953857421875
158.7135772705078,111.99595642089844,160.60462951660156
158.75807189941406,112.06150817871094,160.62472534179688
158.73309326171875,112.04035186767578,160.65907287597656
158.60842895507812,112.02157592773438,160.6345672607422
158.8052520751953,112.08920288085938,160.68492126464844
158.88131713867188,112.1046371459961,160.6835479736328
158.65956115722656,112.01972198486328,160.6406707763672
158.83839416503906,112.07587432861328,160.68321228027344
158.8262176513672,112.07337951660156,160.69410705566406
158.58314514160156,112.03620910644531,160.64596557617188
158.74781799316406,112.08148956298828,160.7085723876953
158.72177124023438,112.08567810058594,160.6962432861328
158.5789337158203,112.03754425048828,160.64410400390625
158.71705627441406,112.06397247314453,160.69894409179688
158.7535400390625,112.06513977050781,160.6826629638672
158.6466522216797,112.01282501220703,160.638671875
158.92608642578125,112.07450866699219,160.7057342529297
158.7893524169922,112.07735443115234,160.69467163085938
158.61532592773438,112.01564025878906,160.64149475097656
158.75701904296875,112.07341766357422,160.6937713623047
158.85507202148438,112.07946014404297,160.70152282714844
158.65750122070312,112.0075454711914,160.61215209960938
158.80819702148438,112.04499816894531,160.6734161376953
158.7251434326172,112.03630065917969,160.66070556640625
158.60842895507812,112.05491638183594,160.6897430419922
158.8369598388672,112.0602035522461,160.72653198242188
158.78988647460938,112.0814208984375,160.70555114746094
158.62420654296875,112.00904846191406,160.65347290039062
158.8673553466797,112.08248138427734,160.71466064453125
158.7469482421875,112.08245086669922,160.70819091796875
158.61611938476562,112.01191711425781,160.6358642578125
158.8275146484375,112.10003662109375,160.72918701171875
158.76133728027344,112.0858154296875,160.75527954101562
158.49465942382812,111.98631286621094,160.67227172851562
158.82411193847656,112.09205627441406,160.7767333984375
158.7139129638672,112.07850646972656,160.77647399902344
158.55050659179688,112.01981353759766,160.70367431640625
158.70396423339844,112.0707778930664,160.79490661621094
158.6231231689453,112.10913848876953,160.78512573242188
158.5006561279297,112.07450866699219,160.7241973876953
158.7046356201172,112.13813018798828,160.80789184570312
158.67453002929688,112.12399291992188,160.80941772460938
158.49346923828125,112.06348419189453,160.76531982421875
158.63168334960938,112.09757995605469,160.84835815429688
158.55499267578125,112.11673736572266,160.8393096923828
158.38858032226562,112.04365539550781,160.75323486328125
158.6970672607422,112.12379455566406,160.8538818359375
158.60877990722656,112.13285827636719,160.83460998535156
158.46484375,112.05626678466797,160.78956604003906
158.6337432861328,112.11380767822266,160.8447265625
158.6481475830078,112.08374786376953,160.86959838867188
158.4818572998047,112.03727722167969,160.78211975097656
158.66751098632812,112.11751556396484,160.85679626464844
158.64187622070312,112.09001922607422,160.8104705810547
158.5479278564453,112.03211975097656,160.7842559814453
158.73947143554688,112.11164093017578,160.8390655517578
158.7816162109375,112.11103057861328,160.85643005371094
158.5565185546875,112.03216552734375,160.76226806640625
158.5882568359375,112.01846313476562,160.75636291503906
158.45201110839844,112.0338134765625,160.7275390625
158.6268310546875,112.07942199707031,160.78225708007812
158.6492156982422,112.04559326171875,160.75091552734375
158.43873596191406,111.99407196044922,160.7252655029297
158.64602661132812,111.99763488769531,160.71218872070312
158.72500610351562,111.96167755126953,160.68934631347656
158.5414581298828,112.08879852294922,160.80055236816406
158.9298553466797,112.1148910522461,160.85781860351562
158.92626953125,112.1265869140625,160.85140991210938
158.79408264160156,112.01805877685547,160.7597198486328
158.8897705078125,112.08207702636719,160.82156372070312
158.89259338378906,112.10250854492188,160.81629943847656
158.6060333251953,112.00836944580078,160.7100372314453
158.83038330078125,112.09444427490234,160.8150634765625
158.78231811523438,112.07279205322266,160.80911254882812
158.5826416015625,111.99855041503906,160.75213623046875
158.81063842773438,112.07486724853516,160.8384246826172
158.73861694335938,112.08963012695312,160.84536743164062
158.4818572998047,111.9926528930664,160.75064086914062
158.58316040039062,112.05595397949219,160.80734252929688
158.49691772460938,112.03233337402344,160.82852172851562
158.35845947265625,111.98017883300781,160.76483154296875
158.5213623046875,111.99609375,160.8293914794922
158.5207977294922,112.02420806884766,160.818115234375
158.3186492919922,111.9388198852539,160.76004028320312
158.6230010986328,112.02153015136719,160.84283447265625
158.50868225097656,111.99432373046875,160.8079833984375
158.4549560546875,111.92986297607422,160.7679443359375
158.73033142089844,111.97840118408203,160.80361938476562
158.67872619628906,111.96491241455078,160.79930114746094
158.35589599609375,111.9774398803711,160.80577087402344
158.65133666992188,111.97562408447266,160.78721618652344
158.5725860595703,111.97013092041016,160.80441284179688
158.47201538085938,111.98721313476562,160.83518981933594
158.61744689941406,112.03911590576172,160.8495635986328
158.56637573242188,112.0096435546875,160.85092163085938
158.43797302246094,111.96012878417969,160.77279663085938
158.62542724609375,112.03378295898438,160.8463897705078
158.55416870117188,112.00516510009766,160.80686950683594
158.4130401611328,111.94507598876953,160.74476623535156
158.58062744140625,112.01046752929688,160.80633544921875
158.6809539794922,112.01396942138672,160.7913818359375
158.47817993164062,111.92584228515625,160.71688842773438
158.7541961669922,112.00206756591797,160.8129425048828
158.68667602539062,112.00233459472656,160.7722625732422
158.5767822265625,111.93685913085938,160.71163940429688
158.78489685058594,111.9935531616211,160.74806213378906
158.71250915527344,111.99345397949219,160.7377471923828
158.61915588378906,111.9269027709961,160.698486328125
158.7743377685547,112.0238265991211,160.76551818847656
158.75967407226562,111.98503875732422,160.76539611816406
158.5057373046875,111.92687225341797,160.70303344726562
158.66773986816406,112.01016998291016,160.82022094726562
158.6405029296875,112.00070190429688,160.81182861328125
158.37466430664062,111.90705108642578,160.73867797851562
158.62576293945312,112.00228881835938,160.84645080566406
158.47366333007812,111.9976806640625,160.8331756591797
158.34666442871094,111.9314956665039,160.79425048828125
158.42173767089844,111.92089080810547,160.7647247314453
158.19406127929688,111.9675521850586,160.76760864257812
158.47149658203125,112.01646423339844,160.8192596435547
158.43978881835938,111.99205780029297,160.8056640625
158.25477600097656,111.96038055419922,160.76483154296875
158.45831298828125,112.00701904296875,160.8162078857422
158.5327911376953,112.00833129882812,160.80343627929688
158.30416870117188,111.95435333251953,160.76678466796875
158.51902770996094,111.98926544189453,160.79185485839844
158.51637268066406,111.9883041381836,160.80706787109375
158.30484008789062,111.9425277709961,160.7655792236328
158.5384063720703,111.99966430664062,160.81454467773438
158.6638946533203,112.00825500488281,160.83450317382812
158.35289001464844,111.94559478759766,160.7738800048828
158.61038208007812,112.02128601074219,160.840576171875
158.58660888671875,112.02287292480469,160.85784912109375
158.30287170410156,111.93267059326172,160.74371337890625
158.56072998046875,111.99720764160156,160.8008270263672
158.5655975341797,112.04081726074219,160.7852325439453
158.430908203125,111.99371337890625,160.72354125976562
158.61044311523438,112.02278900146484,160.77162170410156
158.57778930664062,112.0169677734375,160.77987670898438
158.52330017089844,111.94561004638672,160.70057678222656
158.74850463867188,111.99305725097656,160.7728729248047
158.7506561279297,111.98472595214844,160.7335205078125
158.6843719482422,111.91663360595703,160.65342712402344
158.81520080566406,111.97422790527344,160.71917724609375
158.87088012695312,111.98949432373047,160.73287963867188
158.6844940185547,111.93596649169922,160.63427734375
158.9186248779297,111.9915542602539,160.72398376464844
158.82546997070312,111.96660614013672,160.7260284423828
158.6625213623047,111.97653198242188,160.7593536376953
158.80055236816406,111.98030090332031,160.7305145263672
158.87232971191406,112.00135040283203,160.74745178222656
158.5835723876953,112.00013732910156,160.76661682128906
158.76722717285156,112.00904083251953,160.79299926757812
158.62538146972656,111.99116516113281,160.77346801757812
158.44021606445312,112.02142333984375,160.81825256347656
158.70578002929688,112.07774353027344,160.89476013183594
